007730##Зефирный фоамиран лиловый#Зефирный фоамиран лиловый#Зефирный фоамиран лиловый, размер листа 50х50 см.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Зефирный фоамиран#zefirnyi_foamiran_lilovyi.jpeg#1 шт#10#50.00
007731##Зефирный фоамиран пудровый#Зефирный фоамиран пудровый#Зефирный фоамиран пудровый, размер листа 50х50 см.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Зефирный фоамиран#zefirnyi_foamiran_pudrovyi.jpeg#1 шт#10#50.00
007733##Зефирный фоамиран салатовый#Зефирный фоамиран салатовый#Зефирный фоамиран салатовый, размер листа 50х50 см.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Зефирный фоамиран#zefirnyi_foamiran_salatovyi.jpeg#1 шт#10#50.00
007734##Зефирный фоамиран светло-зелёный#Зефирный фоамиран светло-зелёный#Зефирный фоамиран светло-зелёный, размер листа 50х50 см.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Зефирный фоамиран#zefirnyi_foamiran_svetlo-zelenyi.jpeg#1 шт#10#50.00
007735##Зефирный фоамиран светло-розовый#Зефирный фоамиран светло-розовый#Зефирный фоамиран светло-розовый, размер листа 50х50 см.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Зефирный фоамиран#zefirnyi_foamiran_svetlo-rozovyi.jpeg#1 шт#10#50.00
007732##Зефирный фоамиран сливочный#Зефирный фоамиран сливочный#Зефирный фоамиран сливочный, размер листа 50х50 см.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Зефирный фоамиран#zefirnyi_foamiran_slivochnyi.jpeg#1 шт#10#50.00
