007618##Новый год Лапа #Форма ПВХ Новый год Лапа #Примерный вес одного мыла 120 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_lapa.jpeg#1 шт#10#70.00
007185##Новый год Лапы и кость#Форма ПВХ Новый год Лапы и кость#Примерный вес одного мыла 15-16 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_lapy_i_kost.jpeg#1 шт#10#70.00
007621##Новый год Мопс#Форма ПВХ Новый год Мопс#Примерный вес одного мыла 115 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_mops.jpeg#1 шт#10#70.00
007186##Новый год Морда щенка#Форма ПВХ Новый год Морда щенка#Примерный вес одного мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_morda_shchenka.jpeg#1 шт#10#70.00
007031##Новый год Овчарка#Форма ПВХ Новый год Овчарка#Примерный вес готового мыла 95 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_ovcharka.jpeg#1 шт#10#70.00
007005##Новый год Овчарка портрет#Форма ПВХ Новый год Овчарка портрет#Примерный вес готового мыла 100 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_ovcharka_portret.jpeg#1 шт#10#70.00
007622##Новый год Пёс Барбос#Форма ПВХ Новый год Пёс Барбос#Примерный вес одного мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_pes_barbos.jpeg#1 шт#10#70.00
007033##Новый год Пёс с сигарой#Форма ПВХ Новый год Пёс с сигарой#Примерный вес готового мыла 90 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_pes_s_sigaroy.jpeg#1 шт#10#70.00
007187##Новый год Серьёзный пёс#Форма ПВХ Новый год Серьёзный пёс#Примерный вес одного мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_sereznyi_pes.jpeg#1 шт#10#70.00
007038##Новый год Скотч-терьер#Форма ПВХ Новый год Скотч-терьер#Примерный вес готового мыла 90 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_skotch-terer.jpeg#1 шт#10#70.00
007039##Новый год Собака в шапке#Форма ПВХ Новый год Собака в шапке#Примерный вес готового мыла 105 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_sobaka_v_shapke.jpeg#1 шт#10#70.00
007188##Новый год Собачье ассорти#Форма ПВХ Новый год Собачье ассорти#Примерный вес одного мыла 14 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_sobache_assorti.jpeg#1 коп#10#210.00
007180##Новый год Собачья будка#Форма ПВХ Новый год Собачья будка#Примерный вес одного мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_sobachya_budka.jpeg#1 шт#10#70.00
006084##Новый год Счастья в Новом Году!#Форма ПВХ Новый год Счастья в Новом Году!#Примерный вес готового мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_schastya_v_novom_godu_.jpeg#1 шт#10#70.00
007081##Новый год Сэр Дог#Форма ПВХ Новый год Сэр Дог#Примерный вес готового мыла 80 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_ser_dog.jpeg#1 шт#10#70.00
007082##Новый год Такса мультяшная#Форма ПВХ Новый год Такса мультяшная#Примерный вес готового мыла 50 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_taksa_multyashnaya.jpeg#1 шт#10#70.00
007189##Новый год Чихуахуа#Форма ПВХ Новый год Чихуахуа#Примерный вес одного мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_chikhuakhua.jpeg#1 шт#10#70.00
007627##Новый год Щенок в ботинке#Форма ПВХ Новый год Щенок в ботинке#Примерный вес одного мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_shchenok_v_botinke.jpeg#1 шт#10#70.00
063300##Ноты#Форма ПВХ Ноты#Примерный вес готового мыла 138 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#noty.jpeg#1 шт#10#70.00
000717##Ночной мотылек#Форма ПВХ Ночной мотылек#Примерный вес готового мыла 40 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#night_fly.png#1 шт#10#70.00
001178##Ночь#Форма ПВХ Ночь#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_night.png#1 шт#10#70.00
003305##Обезьяна на лиане#Форма ПВХ Обезьяна на лиане#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#15020514462016.jpeg#1 шт#10#70.00
003310##Обезьяна с малышом#Форма ПВХ Обезьяна с малышом#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#25020514442016.jpeg#1 шт#10#70.00
000396##Овал#Форма ПВХ Овал#Максимальный вес готового мыла 120 грамм. Размеры 90х68х25 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#396.png#1 шт#10#70.00
007258##Овал мини#Форма Овал мини#Примерный вес готового мыла 60 грамм. Размер 74х54х20 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_oval_mini.jpeg#1 коп#10#70.00
000397##Овал профи#Форма ПВХ Овал профи#Примерный вес готового мыла 122 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#397.png#1 шт#10#70.00
002483##Овечка#Форма ПВХ Овечка#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1409240851.jpeg#1 шт#10#70.00
002502##Овечка в профиль#Форма ПВХ Овечка в профиль#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1409301446.jpeg#1 шт#10#70.00
002484##Овечка с клевером#Форма ПВХ Овечка с клевером#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1409240852.jpeg#1 шт#10#70.00
000398##Овощное ассорти, лист#Форма ПВХ Овощное ассорти, лист#Максимальный вес готового мыла огурец - 11 грамм; зеленый горошек - 7грамм; лук - 12 грамм; морковь - 15 грамм; баклажан - 10 грамм; цветная капуста/брокколи - 10 грамм; томат - 11 грамм; тыква - 25 грамм; кукуруза - 13 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#398.png#1 лист#10#210.00
007412##Одуванчик#Форма ПВХ Одуванчик#Примерный вес одного мыла110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_oduvanchik.jpeg#1 шт#10#70.00
000847##Око мудрости#Форма ПВХ Око мудрости#Вес готового мыла 60 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_wisdom-eye.png#1 шт#10#70.00
003078##Окошко#Форма ПВХ Окошко#Вес готового мыла 80 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_okno.jpeg#1 шт#10#70.00
000852##Олень#Форма ПВХ Олень#Вес готового мыла 90 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_olen.png#1 шт#10#70.00
003080##Олива#Форма ПВХ Олива#Примерный вес готового бруска мыла 72 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#oliv.jpeg#1 шт#10#70.00
000399##Оливки, лист#Форма ПВХ Оливки, лист#Примерный вес готового бруска мыла 560 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#olivki.png#1 лист#10#210.00
002092##Орден "Лучшая мама"#Форма ПВХ Орден "Лучшая мама"#Примерный вес готового мыла 57 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2606141238.jpeg#1 шт#10#70.00
002093##Орден "Лучший папа"#Форма ПВХ Орден "Лучший папа"#Примерный вес готового мыла 57 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2606141240.jpeg#1 шт#10#70.00
001069##Орхидея#Форма ПВХ Орхидея#Вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_orchid.png#1 коп#10#70.00
001486##Орхидея в овале#Форма ПВХ Орхидея в овале#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_orchid_in_oval.jpeg#1 шт#10#70.00
002475##Осеннее#Форма ПВХ Осеннее#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1409240838.jpeg#1 шт#10#70.00
007413##Отвёртка#Форма ПВХ Отвёртка#Примерный вес одного мыла 40 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_otvertka.jpeg#1 шт#10#70.00
002872##Павлин#Форма ПВХ Павлин#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#krasivijptits.jpeg#1 шт#10#70.00
001200##Палитра#Форма ПВХ Палитра#Максимальный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_palette.jpeg#1 шт#10#70.00
001177##Пальма#Форма ПВХ Пальма#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_palm.jpeg#1 шт#10#70.00
001604##Париж#Форма ПВХ Париж#Вес готового мыла 95 г. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_paris.jpeg#1 шт#10#70.00
000400##Парочка#Форма ПВХ Парочка#Максимальный вес готового мыла 120 грамм Размеры 80х83х25 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#400.png#1 шт#10#70.00
001423##Парусник#Форма ПВХ Парусник#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_seaboat.jpeg#1 шт#10#70.00
001122##Пасхальное яйцо Кролик#Форма ПВХ Пасхальное яйцо Кролик#Максимальный вес готового мыла 40 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_easter_rabbit.png#1 шт#10#70.00
001434##Пегас#Форма ПВХ Пегас#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pegas.jpeg#1 шт#10#70.00
160209##Пейсли#Форма ПВХ Пейсли#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#peysli.jpeg#1 шт#10#70.00
001529##Пенек#Форма ПВХ Пенек#Вес готового мыла 105 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_stump.jpeg#1 шт#10#70.00
001535##Первая снежинка#Форма ПВХ Первая снежинка#Вес готового мыла 80 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_first-snowflake.jpeg#1 шт#10#70.00
001609##Первый парень на деревне#Форма ПВХ Первый парень на деревне#Вес готового мыла 95 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_first_villagу_man.jpeg#1 шт#10#70.00
001072##Перо жар-птицы#Форма ПВХ Перо жар-птицы#Вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_feather.png#1 шт#10#70.00
002128##Персик#Форма ПВХ Персик#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#persic.jpeg#1 шт#10#70.00
000800##Петуния#Форма ПВХ Петуния#Вес готового мыла 60 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#petunia.png#1 шт#10#70.00
016718##Петух кукарекает на заборе#Форма Петух кукарекает на заборе#Примерный вес готового мыла 100 грамм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_petukh_kukarekaet_na_zabore.jpeg#1 шт#10#70.00
006966##Петух на овале#Форма ПВХ Петух на овале#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_petukh_na_ovale.jpeg#1 шт#10#70.00
016719##Петух портрет#Форма Петух портрет#Примерный вес готового мыла 110 грамм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_petukh_portret.jpeg#1 шт#10#70.00
016720##Петушок на палочке#Форма ПВХ Петушок на палочке#Примерный вес готового мыла 20 грамм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_novyi_god_petushok_na_palochke.jpeg#1 шт#10#70.00
006190##Петушок хохлома#Форма ПВХ Петушок хохлома#Примерный вес готового мыла 174 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god__petushok_khokhloma.jpeg#1 шт#10#70.00
006128##Петушок хохлома#Форма ПВХ Новый год Петушок хохлома#Примерный вес готового мыла 174 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_petushok_khokhloma.jpeg#1 шт#10#70.00
006624##Петушок-мультяшка#Форма ПВХ Петушок-мультяшка#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#petushok-multyashka.jpeg#1 шт#10#70.00
000857##Печать Just Merried#Форма ПВХ Печать Just Merried#Вес готового мыла 90 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pechat.jpeg#1 шт#10#70.00
007414##Пила#Форма ПВХ Пила#Примерный вес одного мыла 55 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pila.jpeg#1 шт#10#70.00
001489##Пин ап#Форма ПВХ Пин ап#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pin_up.jpeg#1 шт#10#70.00
000401##Пингвиненок#Форма ПВХ Пингвиненок#Максимальный вес готового мыла 135 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#401.png#1 шт#10#70.00
000616##Пинетка#Форма ПВХ Пинетка#Максимальный вес готового мыла 105 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pinetka.png#1 шт#10#70.00
000801##Пион#Форма ПВХ Пион#Вес готового мыла 100 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#peony.png#1 шт#10#70.00
006238##Пион пышный#Форма Пион пышный#Примерный вес одного мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pion_pyshnyi.jpeg#1 шт#10#70.00
000402##Пирожное#Форма ПВХ Пирожное#Максимальный вес готового мыла 95 грамм. Размеры мыла 100х68х36 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#402.png#1 шт#10#70.00
001183##Пистолет#Форма ПВХ Пистолет#Максимальный вес готового мыла 65 гр. Размеры 103х65х20 мм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_gun.png#1 шт#10#70.00
000718##Питон#Форма ПВХ Питон#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#piton.png#1 шт#10#70.00
002109##Платье#Форма ПВХ Платье#Примерный вес готового мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2806141525.jpeg#1 шт#10#70.00
007415##Плоскогубцы#Форма ПВХ Плоскогубцы#Примерный вес одного мыла 55 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_ploskogubtsy.jpeg#1 шт#10#70.00
003081##Плюмерия#Форма ПВХ Плюмерия#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#28061415256.jpeg#1 шт#10#70.00
000403##Подарки#Форма ПВХ Подарки#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#podarki.png#1 шт#10#70.00
001435##Подкова#Форма ПВХ Подкова#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_podkova.jpeg#1 шт#10#70.00
001606##Подкова На любовь#Форма ПВХ Подкова На любовь#Вес готового мыла 85 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_podkova_love.jpeg#1 шт#10#70.00
000404##Подкова на счастье#Форма ПВХ Подкова на счастье#Примерный вес готового мыла 141 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#podkova_na_schaste.png#1 шт#10#70.00
001607##Подкова На счастье (с цветком)#Форма ПВХ Подкова На счастье (с цветком)#Вес готового мыла 85 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_podkova_happy.jpeg#1 шт#10#70.00
001541##Подкова с пожеланиями#Форма ПВХ Подкова с пожеланиями#Вес готового мыла 60 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_horseshoe-with-wishes.jpeg#1 шт#10#70.00
001605##Подкова Счастья в дом#Форма ПВХ Подкова Счастья в дом#Вес готового мыла 85 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_podkova_dom.jpeg#1 шт#10#70.00
001608##Подкова Удачи и богатства#Форма ПВХ Подкова Удачи и богатства#Вес готового мыла 85 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_podkova_wealth.jpeg#1 шт#10#70.00
003082##Подснежники#Форма ПВХ Подснежники#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#podki.jpeg#1 шт#10#70.00
000405##Подсолнух#Форма ПВХ Подсолнух#Примерный вес готового мыла 108 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#405.png#1 шт#10#70.00
003113##Поздравляю#Форма ПВХ Поздравляю#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#897856.jpeg#1 шт#10#70.00
001499##Полевые цветы#Форма ПВХ Полевые цветы#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_wildflowers.jpeg#1 шт#10#70.00
001413##Пони#Форма ПВХ Пони#Максимальный вес готового мыла 100 грамм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pony2.jpeg#1 шт#10#70.00
001433##Пони 2#Форма ПВХ Пони 2#Примерный вес готового мыла 40 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_ony.jpg.jpeg#1 шт#10#70.00
001498##Пора в отпуск#Форма ПВХ Пора в отпуск#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_time_to_vocaition.jpeg#1 шт#10#70.00
160210##Портмоне#Форма ПВХ Портмоне#Примерный вес готового мыла 115 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#portmone.jpeg#1 шт#10#70.00
001436##Портрет коня#Форма ПВХ Портрет коня#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_portretkonya.jpeg#1 шт#10#70.00
002120##Портфель#Форма ПВХ Портфель#Максимальный вес готового мыла 103 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#portfel.jpeg#1 шт#10#70.00
000406##Простая, лист#Форма ПВХ Простая, лист#Примерный вес готового бруска мыла 543 грамма #Корень|Главная|Мыловарение|Формы|ПВХ формы#406.png#1 лист#10#210.00
003083##Протектор#Форма ПВХ Протектор#Примерный вес готового мыла 115 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#26061413041.jpeg#1 шт#10#70.00
002097##Противогаз#Форма ПВХ Противогаз#Примерный вес готового мыла 65 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#2606141304.jpeg#1 шт#10#70.00
000407##Прямоугольник#Форма ПВХ Прямоугольник#Максимальный вес готового мыла 130 грамм. Размеры 83х64х25 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#407.png#1 шт#10#70.00
007416##Прямоугольник мини#Форма ПВХ Прямоугольник мини#Примерный вес одного мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryamougolnik_mini.jpeg###
006237##Пряничнaя звёздочка#Форма ПВХ Пряничнaя звёздочка#Примерный вес одного мыла 25 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_zvezdochka_pryanichnaya.jpeg#1 шт#10#70.00
006967##Пряничная девочка#Форма ПВХ Новый год Пряничная девочка#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_pryanichnaya_devochka.jpeg#1 шт#10#70.00
006968##Пряничная елка#Форма ПВХ Новый год Пряничная елка#Примерный вес готового мыла 73 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_pryanichnaya_elka.jpeg#1 шт#10#70.00
006969##Пряничная звезда#Форма ПВХ Новый год Пряничная звезда#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_pryanichnaya_zvezdochka.jpeg#1 шт#10#70.00
007034##Пряничная игрушка#Форма ПВХ Пряничная игрушка#Примерный вес готового мыла 30 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryanichnaya_igrushka.jpeg#1 шт#10#70.00
006239##Пряничная подкова#Форма Пряничная подкова#Примерный вес одного мыла 30 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryanichnaya_podkova.jpeg#1 шт#10#70.00
006240##Пряничная птичка#Форма ПВХ Пряничная птичка#Примерный вес одного мыла 30 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryanichnaya_ptichka.jpeg#1 шт#10#70.00
007036##Пряничное сердечко#Форма ПВХ Пряничное сердечко#Примерный вес готового мыла 30 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryanichnoe_serdechko.jpeg#1 шт#10#70.00
006970##Пряничный домик#Форма ПВХ Новый год Пряничный домик#Примерный вес готового мыла 117 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#novyi_god_pryanichnyi_domik.jpeg#1 шт#10#70.00
000850##Пряничный домик (листовая)#Форма ПВХ Пряничный домик (листовая)#Все части домика заливаются на листе. Затем из деталей собирается домик. Размеры домика в сборе 90х55х120 мм, вес готового мыла 300 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_domik_pr.jpeg#1 шт#10#210.00
007035##Пряничный колокольчик#Форма ПВХ Пряничный колокольчик#Примерный вес готового мыла 30 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryanichnyi_kolokolchik.jpeg#1 шт#10#70.00
000408##Пряничный человечек#Форма ПВХ Пряничный человечек#Примерный вес готового мыла 63 грамма. #Корень|Главная|Мыловарение|Формы|ПВХ формы#408.png#1 шт#10#70.00
007037##Пряничный шарик#Форма ПВХ Пряничный шарик#Примерный вес готового мыла 30 граммов. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_pryanichnyi_sharik.jpeg#1 шт#10#70.00
002857##Птичка#Форма ПВХ Птичка#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pticka.jpeg#1 шт#10#70.00
007417##Птичка с розами#Форма Птичка с розами#Примерный вес одного мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_ptichka_s_rozami.jpeg#1 шт#10#70.00
007623##Птички-молодожёны#Форма ПВХ Птички-молодожёны#Примерный вес одного мыла 120 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_ptichki-molodozheny.jpeg#1 шт#10#140.00
001528##Пуансетия#Форма ПВХ Пуансетия#Вес готового мыла 80 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_puancet.jpeg#1 шт#10#70.00
000409##Пуговица#Форма ПВХ Пуговица#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pugovitsa.png#1 шт#10#70.00
000410##Пудовая гиря#Форма ПВХ Пудовая гиря#Максимальный вес готового мыла 100 грамм.Размеры мыла 83х64х23&nbsp;мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#410.png#1 шт#10#70.00
000411##Пятак#Форма ПВХ Пятак# #Корень|Главная|Мыловарение|Формы|ПВХ формы#411.png#1 шт#10#70.00
000412##Пятка#Форма ПВХ Пятка#Примерный вес мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#412.png#1 шт#10#70.00
000413##Радуга#Форма ПВХ Радуга#Максимальный вес готового мыла 120 грамм. Размеры 90х67х30 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#413.png#1 шт#10#70.00
007259##Рак варёный#Форма ПВХ Рак варёный#Примерный вес готового мыла 40 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_rak_varenyi.jpeg#1 шт#10#70.00
001422##Ракета#Форма ПВХ Ракета#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_spaceship.jpeg#1 шт#10#70.00
006625##Ракета 2#Форма ПВХ Ракета 2#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#raketa_2.jpeg#1 шт#10#70.00
000414##Ракушка#Форма ПВХ Ракушка#Примерный вес готового мыла 74 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#rakushka.png#1 шт#10#70.00
000719##Ракушка 2#Форма ПВХ Ракушка 2#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#shell_2.png#1 шт#10#70.00
063301##Ракушка барокко#Форма ПВХ Ракушка барокко#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#rakushka_barokko.jpeg#1 шт#10#70.00
003084##Ракушка гребешок#Форма ПВХ Ракушка гребешок#Примерный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#rakushka3.jpeg#1 шт#10#70.00
006241##Ракушка древняя#Форма ПВХ Ракушка древняя#Примерный вес одного мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_rakushka_drevnyaya.jpeg#1 шт#10#70.00
001198##Ракушка морская большая#Форма ПВХ Ракушка морская большая#Максимальный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_shell-4.png#1 шт#10#70.00
001199##Ракушка морская малая#Форма ПВХ Ракушка морская малая#Максимальный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_shell-small.png#1 шт#10#70.00
003085##Ракушка рапан#Форма ПВХ Ракушка рапан#Примерный вес готового мыла 55 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#rakushka4.jpeg#1 шт#10#70.00
001197##Ракушка с жемчужиной#Форма ПВХ Ракушка с жемчужиной#Максимальный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pearlshell.png#1 шт#10#70.00
001492##Ракушка спирулина#Форма ПВХ Ракушка спирулина#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_spirulinashell.jpeg#1 шт#10#70.00
007418##Рамка автомобильного номера#Форма ПВХ Рамка автомобильного номера#Примерный вес одного мыла 125 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_ramka_avtomobilnogo_nomera.jpeg#1 шт#10#70.00
000415##Рамка лесная#Форма ПВХ Рамка лесная#Максимальный вес готового мыла 107 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#ramka_lesnaya.png#1 шт#10#70.00
002133##Рамка овальная#Форма ПВХ Рамка овальная#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#ramka_oval.jpeg#1 шт#10#70.00
000416##Рамка осенняя#Форма ПВХ Рамка осенняя#Максимальный вес готового мыла 106 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#ramka_osennyaya.png#1 шт#10#70.00
