mo3457##Заколка для волос, цвет серебро#Заколка для волос, цвет серебро, размеры 7х69 мм#Заколка для волос, цвет серебро, размеры 7х69 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для бижутерии|Основа украшений для волос#zakolka_dlya_volos__tsvet_serebro.jpeg#1 шт#10#18.00
mo2705##Ободок для волос, цвет серебро#Ободок для волос, цвет серебро, размеры 11х14,5 см#Ободок для волос, цвет серебро. Толщина 4 мм, размеры 11х14,5 см. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для бижутерии|Основа украшений для волос#obodok_dlya_volos__tsvet_serebro.jpeg#1 шт#10#20.00
mo1394##Ободок для волос, цвет черный#Ободок для волос, цвет черный, размеры 0,6х37 см#Ободок для волос, цвет черный. Размеры 0,6х37 см. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для бижутерии|Основа украшений для волос#obodok_dlya_volos__tsvet_chernyi.jpeg#1 шт#10#25.00
